   567.317627      -1682.63794      -1464.85522       81.4026031    
   485.841309      -1690.47559      -1652.61853       123.426247    
   643.917480      -1546.87903      -1354.87122       109.371117    
   637.435425      -1465.37866      -1697.54016       151.650574    
   415.860840      -1596.85400      -1792.57312       58.9181595    
   566.304810      -1235.70032      -1635.15503       96.7515793    
   476.809204      -1897.35742      -1672.00427       84.5581741    
   410.486206      -1160.45471      -1513.62329       114.699020    
   286.706177      -1836.62842      -1634.71045       118.463921    
   313.233032      -1140.71948      -1643.13660       48.4616776    
   556.633789      -1983.75269      -1439.78015       175.757248    
   339.586060      -1137.58459      -1775.17310       86.2157974    
   223.463867      -2030.44678      -1568.57349       95.8707428    
   246.461914      -1067.81335      -1509.60474       73.7223892    
   358.104492      -1022.84448      -1353.35022       102.942528    
   316.442261      -2005.10059      -1222.59375       148.769547    
   516.551147      -2142.44604      -1677.36621       112.751938    
   117.876587      -1041.78503      -1413.53125       88.8867874    
   202.276489      -1033.72571      -1143.23706       158.874954    
   765.175659      -1840.01880      -1544.07043       98.1507034    
   179.360229      -958.405029      -859.418457       135.661240    
   761.036011      -1859.15796      -1342.67639       82.5705414    
   521.923706      -1960.14478      -1089.27759       100.262474    
   596.330078      -1845.87988      -1758.59863       71.7549515    
   836.759155      -1901.20801      -1182.65039       99.3925247    
   16.8361816      -1995.48047      -1556.22217       114.058220    
   696.148682      -1971.71069      -928.805664       136.886139    
   225.240601      -2089.90161      -935.979858       163.731247    
   1015.02234      -1890.00854      -1396.29419       178.840668    
  -88.0942383      -2137.30127      -1330.10449       172.739395    
   520.069946      -2016.40625      -1932.05591       171.440491    
   611.117798      -2186.12769      -911.147705       94.4507980    
   1157.12329      -1879.15552      -1617.01624       83.8920593    
   1033.77881      -2146.87329      -1304.73694       94.4980927    
   822.012817      -1911.16992      -718.102356       115.903923    
  -53.5150146      -953.486328      -965.016846       120.084785    
   923.383362      -2312.77100      -1408.91711       130.363174    
   1064.03979      -2170.79492      -1163.76624       51.6552200    
   205.428101      -2206.48022      -717.317505       84.8572083    
   866.776733      -2205.88770      -834.696899       167.760040    
  -5.01123047      -1010.69958      -772.331482       74.8422623    
  -178.193481      -2359.35742      -1265.74451       75.3921051    
   1211.67651      -2122.23169      -1146.74707       104.692444    
   973.375305      -2428.86328      -1537.08130       49.6439781    
   1292.16357      -1899.06836      -1751.45691       107.697853    
   1090.39417      -2429.90088      -1276.39258       112.895515    
  -249.958252      -1049.38916      -1011.11389       103.325691    
   960.105713      -2548.19360      -1402.76184       103.755226    
   1449.78357      -1817.09106      -1655.72351       94.1166840    
  -219.032227      -1228.32800      -745.638184       218.315216    
   1269.88696      -225.881500      -1793.57080       90.5928040    
   1137.69678      -275.580231      -1741.44043       59.9454880    
   1025.20752      -339.557526      -1916.82739       158.016815    
   946.290894      -384.326813      -1719.42590       59.2373199    
   889.353760      -149.703217      -1903.26990       75.8311157    
   1017.25415      -573.583252      -1914.77649       76.1528931    
   1324.59973      -117.460541      -1919.17285       84.1195908    
   961.839600      -565.291504      -2071.22949       90.0305557    
   1228.23779      -30.7497864      -1731.81421       118.273148    
   1058.97632      -708.372314      -1827.38110       89.8192749    
   1081.72632      -404.450470      -2236.14868       169.663849    
   1241.99292      -298.357086      -1481.06409       221.465805    
   969.904907      -787.331665      -1706.40845       79.8947144    
   1403.62781       25.2932739      -1907.58252       79.4604340    
   1464.37976      -107.461456      -1589.19885       90.9285049    
   1089.07471      -826.323120      -1657.90479       54.5461540    
   970.785217      -781.875366      -1544.99707       81.6110992    
   985.478088      -623.181152      -2317.75122       82.8552933    
   1484.50879       23.8803101      -1765.75708       83.8132477    
   1090.72656      -666.143188      -1489.41736       94.0847931    
   864.557434      -679.125366      -1979.00366       85.8316040    
   852.818237      -691.599487      -1524.36292       68.3612671    
   1181.13770      -900.099121      -1632.12354       66.2146759    
   1112.21851      -845.830811      -1485.90491       84.4779282    
   957.113464      -763.956299      -2285.55786       64.3132477    
   1121.48560      -651.052734      -1249.35583       148.409164    
   967.617249      -915.019653      -2180.43481       120.026970    
   854.686279      -908.209351      -1435.30139       122.036575    
   1025.83716      -1086.34045      -1967.17334       159.652939    
   1050.68665      -223.809418      -2463.51318       122.379013    
   881.893372      -858.688721      -2328.84033       60.3782196    
   1501.91711      -80.4121399      -1409.77466       94.3651581    
   1425.08716       188.933990      -1727.37305       95.7611237    
   716.025146      -996.593262      -2257.18433       155.370132    
   825.247253      -259.759064      -2555.83716       123.870979    
   1338.74048      -579.151978      -1136.38818       106.798744    
   895.365845      -1058.50879      -1362.73535       49.7497711    
   1447.55164       254.186508      -1859.31323       53.1371841    
   1070.97461      -1258.37939      -1704.34155       157.703796    
   1099.43530      -1260.73279      -2121.69824       84.6980133    
   1399.93579       314.725800      -1957.20557       71.4232254    
   1327.41553      -1246.37964      -2045.22339       156.194824    
   1023.56927      -1074.87000      -1288.92517       99.0847778    
   824.720215      -419.082672      -2694.43896       87.3032990    
   1076.35388      -979.593872      -1171.93347       60.7614059    
   1573.15259       279.975067      -1871.47510       75.6591263    
   666.633667      -933.916016      -1240.95032       149.619339    
   846.456543      -1353.47070      -1723.93115       86.9069901    
   1606.86572       261.028961      -1994.96899       53.7484398    
   902.247070      -1355.42834      -2095.22266       135.645920    
   2225.81787      -152.051422      -1433.02100       70.3620605    
   2367.62964      -3.36065674      -1341.55774       154.550125    
   2164.71704      -87.7882385      -1570.01978       92.8334274    
   2264.81787      -218.343048      -1243.70068       103.063736    
   2068.66064       32.8834534      -1669.66626       90.7895584    
   2402.57910      -154.198578      -1155.04785       72.8690186    
   2086.62842      -153.383514      -1737.00623       102.830612    
   2211.46533       212.803741      -1620.07666       144.206146    
   2304.92041      -404.400726      -1192.99609       93.9015121    
   2303.53174       85.6406860      -1773.32153       75.1815948    
   2542.72339      -232.128021      -1098.21143       97.2591705    
   1857.45959      -126.955048      -1505.71777       220.712250    
   2242.34644      -555.076660      -1149.19714       75.0311279    
   1874.46008       175.402557      -1358.53931       115.995804    
   2157.52295       154.147888      -1838.75452       88.5428543    
   2253.46289       430.738800      -1534.63086       93.6176529    
   2322.22241       14.4831543      -1968.55054       133.454865    
   2048.11182       61.7147522      -1944.30835       89.3772202    
   2415.79663       488.556915      -1605.69922       92.7847137    
   2225.23291      -458.159332      -1349.47412       89.7447662    
   2457.63623       104.750336      -2128.65869       94.8399963    
   1843.78552       262.483032      -1190.42566       75.7997818    
   2383.31421      -488.956451      -1332.16296       72.2360992    
   1729.88672       79.8424377      -1258.84326       83.9356079    
   2433.34448      -44.4006653      -2223.31592       83.4775085    
   2601.56348      -101.164154      -998.827393       77.3568954    
   2406.97754      -242.078339      -2169.28589       123.141304    
   2446.10010      -629.523804      -1420.42578       105.221901    
   2300.07007      -25.6943054      -2283.11401       63.7917595    
   2119.54663      -588.313110      -1212.02087       66.8521576    
   2675.95557      -273.727997      -2144.01611       148.870209    
   1739.58533       287.416443      -1306.01404       67.0250702    
   1909.57910       350.356964      -1088.26746       74.1550903    
   2637.45752      -347.247467      -964.171387       103.223991    
   2567.02588      -726.089844      -1311.67615       83.9197540    
   2165.24756      -566.286255      -1037.71533       60.9766960    
   2358.63916      -845.035278      -1542.83594       157.607910    
   2172.34570      -676.713501      -1109.03540       70.6718216    
   2618.89893      -855.063110      -1562.54382       103.589035    
   2332.80200      -742.668701      -1084.17810       104.581749    
   2053.59814      -638.364014      -1008.32208       75.1264038    
   1628.59045       414.020203      -1398.02051       124.842522    
   1935.67139      -700.730469      -1118.84753       98.1125565    
   1483.15710       292.850037      -1549.95532       117.892326    
   2532.08789      -897.311646      -1810.48022       162.477798    
   1722.36182       600.400818      -1455.77698       91.6430740    
   2491.51172      -873.610596      -2057.42822       88.8974915    
   1489.12146       253.024216      -1325.27661       100.241623    
   2194.23608      -798.081299      -961.562012       88.5644302    
   1946.30554      -526.614258      -807.347107       178.629654    
   2412.07227      -695.949829      -158.537964       70.6214523    
   2367.58984      -547.151367      -233.234497       101.713394    
   2239.43701      -723.704102      -44.3178711       138.234238    
   2355.37183      -404.654938      -112.990234       85.1373901    
   2506.92407      -609.736206      -349.180054       90.0521393    
   2243.14209      -436.519989      -374.067139       116.376373    
   2639.66162      -524.690796      -273.656006       84.7516785    
   2350.34277      -311.899689      -407.724548       51.4119339    
   2128.61816      -876.807495      -1.74072266       55.5033455    
   2562.61792      -376.340485      -350.299561       99.1450806    
   2554.70435      -651.034058      -538.527161       109.550003    
   2136.78320      -658.714600       185.694824       121.893883    
   2649.71240      -312.666534      -50.8521729       219.146774    
   2043.54736      -814.528931       128.734985       68.4037781    
   2538.17432      -523.681274      -665.014709       70.7073517    
   2716.02563      -528.192139      -588.956177       99.3970947    
   2437.62646      -455.176239      -753.897888       79.9615936    
   2855.99170      -586.687866      -504.029846       74.4543304    
   2291.71582      -111.731964      -7.09863281       193.710022    
   2019.88428      -902.543945      -125.647949       111.341606    
   2739.47559      -329.866608      -631.836304       104.859016    
   2367.65308      -539.476318      -842.318359       60.8203430    
   2259.15967      -1016.27344      -90.6285400       155.192917    
   2848.27100      -791.102539      -540.599854       133.348160    
   2430.97046      -462.068024      -917.492798       64.2926102    
