# generation_info:
#   script_name: PyFracVAL
#   timestamp: '2025-06-02T16:19:51.170615'
#   iteration: 1
# simulation_parameters:
#   N: 80
#   Df: 2.2
#   kf: 1.25
#   rp_g: 100.0
#   rp_gstd: 1.0512710963760241
#   tol_ov: 1.0e-06
#   n_subcl_percentage: 0.1
#   ext_case: 0
#   seed: 822299948
# aggregate_properties:
#   N_particles_actual: 80
#   radius_of_gyration: 666.7776073111895
#   center_of_mass:
#   - -372.00439408352054
#   - 304.49206546778896
#   - -311.18606977665115
  1.7882327606e+01  -5.7583514135e+01   9.3148744364e+01   1.0644205253e+02
  1.2994118764e+02   1.1219724448e+02   1.2290899842e+02   9.9150668230e+01
  7.7251569421e+01  -1.0158507614e+02   2.7934701772e+02   9.3884284558e+01
 -5.5046190484e+01   1.8198412039e+02   1.0810362776e+02   9.9116164885e+01
 -2.0196674931e+01  -2.0620633983e+01  -1.0630395527e+02   9.9949915177e+01
  1.7022315248e+02   2.3384333732e+02  -3.3102078279e+01   1.0274005629e+02
 -1.7492147796e+02   1.3473271695e+02   2.5871986861e+02   9.9095922743e+01
  3.0594938257e+02   1.8553945745e+02   1.9850737963e+02   1.0596656685e+02
  3.8055660476e+00   1.4583522886e+02  -2.2165557869e+02   1.0398551302e+02
 -5.0601895254e+01   1.2351669974e+02   4.1509865850e+02   1.0099276663e+02
 -1.3940264269e+01   4.8475517656e+02   2.6714499427e+02   1.1086098311e+02
 -1.8958234906e+02   5.8445349777e+02   1.9051520956e+02   1.0515295419e+02
 -1.5593673508e+02   3.6640623745e+02   3.6883635568e+02   1.0011437587e+02
 -3.2019073478e+02   3.5355435267e+02   2.6450555102e+02   9.4897070359e+01
 -1.1575326297e+02   4.7296048628e+02   5.3659027395e+02   1.0264137983e+02
 -2.2896085667e+02   2.5807286445e+02   5.1078090603e+02   9.2802438887e+01
 -8.1557997487e+01   6.7785222707e+02   5.2170870013e+02   1.0561664009e+02
 -2.2048861576e+02   2.8716250174e+02   1.1454095461e+02   9.7034611715e+01
 -3.9441232887e+02   2.1814401932e+02   4.1628966587e+02   1.0186932792e+02
 -1.7595891111e+02   3.8293192410e+02   7.1220494833e+02   1.0368451756e+02
 -1.2712841364e+02   3.2637127601e+02  -5.8679364955e+02   9.8634181958e+01
 -7.7132977091e+01   5.1085152656e+02  -5.3372776345e+02   9.9730368271e+01
  5.1450585154e+01   4.0768970737e+02  -4.0761089884e+02   1.0783060339e+02
 -8.4371843103e+01   3.1484479422e+02  -2.8550692510e+02   9.7052998486e+01
  1.5708670833e+02   5.3258663606e+02  -5.3846510066e+02   1.0164745142e+02
  2.7236853547e+02   4.2454605059e+02  -4.1209176163e+02   1.0067132821e+02
  4.2128947107e+01   3.8294342415e+02  -1.5630929580e+02   9.6161650902e+01
 -1.5806321005e+02   4.3687944658e+02  -1.6867462360e+02   8.7263741428e+01
 -2.6103841838e+02   2.5043732797e+02  -3.2917993225e+02   9.5992934088e+01
 -2.9985072555e+02   5.3613428373e+02  -2.5649743648e+02   1.0681889229e+02
  2.1113712400e+02   1.5645304128e+02  -2.9332641823e+02   1.0066931744e+02
  1.6263256937e+02   6.3415449014e+01  -4.6801745506e+02   1.0310910081e+02
  1.9757433225e+02  -3.2739299311e+01  -2.2065822924e+02   1.0245221453e+02
  9.4654784863e+00   1.8790777136e+02  -4.2705844287e+02   9.8474967836e+01
  3.4100182082e+02  -2.2478036743e+01  -4.9253776406e+02   9.6376553584e+01
  2.5398826335e+02   1.3281569979e+02  -6.4684431176e+02   1.0935572523e+02
  2.8567319357e+02  -1.8939863798e+02  -3.1421189758e+02   1.0017020925e+02
  4.4162522257e+02  -1.8260842928e+02  -4.5314788194e+02   9.6803089248e+01
  8.5680965409e+01   2.9226861484e+02  -5.6846092551e+02   9.3083504161e+01
  3.6579064031e+02  -1.1520432953e+02  -1.4796351598e+02   9.8499841557e+01
 -1.7473054369e+02   2.9470089628e+02  -9.4285899501e+02   8.8226454593e+01
 -3.1578227237e+02   1.9425495640e+02  -9.9084213703e+02   9.1460381090e+01
 -1.1906222531e+02   1.3078473885e+02  -8.6866325507e+02   1.0011492738e+02
 -3.3368415438e+01   2.7572688350e+02  -1.0591912151e+03   9.5829107376e+01
 -3.2687118682e+02   3.8191893443e+02  -1.0294908925e+03   1.0046267374e+02
 -4.1452187378e+02   2.1891789209e+02  -8.2278009233e+02   1.0501511394e+02
 -3.0839674189e+02   8.6813699751e+01  -7.0745740861e+02   9.9956549060e+01
 -5.0146992652e+02   4.1055859258e+02  -9.3866323147e+02   9.8420744226e+01
 -2.3019926574e+02   3.7478620294e+02  -1.2131313705e+03   1.0719127233e+02
 -5.0855635506e+02   3.8045872603e+02  -7.2111260191e+02   1.0776224225e+02
 -6.9682876307e+02   4.6703865645e+02  -7.3523209084e+02   9.7465695307e+01
 -6.5795031346e+02   3.9893302891e+02  -5.5257826104e+02   1.0131139564e+02
 -7.4335949549e+02   2.2766565197e+02  -6.2928907396e+02   1.0487248248e+02
 -7.8996154573e+02   3.6063153718e+02  -4.1579300464e+02   9.2606566601e+01
 -8.9372536658e+02   2.0405176390e+02  -4.7015345245e+02   1.0294192918e+02
 -4.8074343646e+02   3.3473137541e+02  -5.1016436622e+02   9.1880395178e+01
 -6.6375351907e+02   3.7843728867e+01  -6.2448706403e+02   1.0102198872e+02
 -5.1881867970e+02   5.3561341352e+02  -5.8801280165e+02   9.6917627751e+01
 -6.4573222054e+02   1.0139120224e+02  -8.2611050257e+02   1.1114553835e+02
 -3.5668942168e+02   1.9591947181e+02  -4.8624574543e+02   9.5816817334e+01
 -1.3437391812e+03   3.8835334558e+02  -5.2353630759e+02   9.9024598576e+01
 -1.2161775750e+03   4.4601337947e+02  -6.5509691825e+02   9.3081718761e+01
 -1.1521528548e+03   5.5224246220e+02  -5.0522473696e+02   1.0145736096e+02
 -1.1809297229e+03   6.2516566860e+02  -7.1654963346e+02   9.9569234998e+01
 -9.9487656599e+02   4.0932439838e+02  -5.0962818136e+02   1.1110038251e+02
 -1.3171362251e+03   2.8900243104e+02  -7.2105576442e+02   1.0489721025e+02
 -1.0786802186e+03   4.2845977152e+02  -3.1212836921e+02   1.0429550998e+02
 -1.2609201709e+03   4.9333697372e+02  -2.4288172376e+02   1.0116871923e+02
 -1.0608970670e+03   2.0768014063e+02  -3.0571094824e+02   1.1729210066e+02
 -1.3233807543e+03   5.1143647171e+02  -8.0345568822e+02   1.0129684817e+02
 -8.7496287635e+02   3.1843463816e+02  -2.4578014072e+02   1.0209879643e+02
 -8.1260655520e+02   4.9114034516e+02  -1.6033098045e+02   1.0042806848e+02
 -7.9045024005e+02   5.4701246505e+02  -3.5408143825e+02   1.0243108458e+02
 -6.9574782632e+02   3.5294122610e+02  -7.8898197258e+01   9.8031643301e+01
