# generation_info:
#   script_name: PyFracVAL
#   timestamp: '2025-05-02T20:32:29.834567'
#   iteration: 1
# simulation_parameters:
#   N: 256
#   Df: 2.0
#   kf: 1.25
#   rp_g: 100.0
#   rp_gstd: 1.0512710963760241
#   tol_ov: 1.0e-06
#   n_subcl_percentage: 0.1
#   ext_case: 0
#   seed: 2454024383
# aggregate_properties:
#   N_particles_actual: 256
#   radius_of_gyration: 1437.6752872341967
#   center_of_mass:
#   - -35.75014272845718
#   - -4.012586216099998
#   - -63.694552851606396
 -4.1210000849e+01   5.7576839936e+01  -2.7964520561e+00   1.0370901808e+02
  3.1209846422e+01   1.9507694438e+02  -1.4210569606e+02   1.0499646452e+02
 -2.9036265140e+00   1.7863159232e+02   1.4828834257e+02   9.3644083123e+01
  3.3233421252e+01   1.5517888697e+01  -2.3878393917e+02   9.8945272319e+01
  2.1978993980e+02   8.2664215178e+01  -2.5822067201e+02   1.0027759373e+02
 -1.1321060888e+02   3.0977829231e+02   7.0320770344e+01   9.4627076628e+01
  2.5500227122e+02   2.7486933066e+02  -2.8162204231e+02   9.6522657373e+01
  9.4399963035e+01   3.4545312364e+02   1.9041472682e+02   1.0402241404e+02
 -1.8625686980e+02  -8.6444863467e+01   4.3265456467e+01   1.0582032273e+02
 -1.4481350673e+02  -2.1398247369e+02  -1.1315042202e+02   1.0021200825e+02
 -1.3161268746e+02  -2.0092268912e+02  -3.0908761475e+02   9.6603141313e+01
  1.9002543592e+02   2.1971292528e+02  -4.5385670269e+02   9.5646529586e+01
 -1.8718765019e+02  -1.3607652892e+02   2.3739584781e+02   9.4556266257e+01
 -2.8935659034e+02  -2.7825902169e+02   1.3184472991e+01   1.0223473374e+02
  3.7374351418e+02   3.3459497702e+02  -1.4035144395e+02   9.7446457628e+01
  2.2614799737e+02   4.6379896855e+02  -3.0645235646e+02   9.6203889036e+01
  4.4213890497e+02   2.9781196658e+02  -3.1456164796e+02   9.3289261422e+01
  1.0649372452e+02   1.8771144295e+02  -6.2499815611e+02   9.7462348408e+01
  4.7705252538e+02   3.9407207985e+02   1.8645502543e+01   1.0127522350e+02
  5.9758410594e+02   2.7576685589e+02  -1.0023212831e+02   1.0525777398e+02
  1.1823124237e+02   3.7659762710e+02   3.9485307959e+02   1.0414326529e+02
  6.8024955416e+02   9.8789486977e+01  -2.8203164605e+01   1.0293141174e+02
 -2.8396346814e+02  -1.4239197792e+02  -4.2438104347e+02   1.0321972833e+02
  5.2711716823e+02   4.6793567875e+02   1.9895935295e+02   9.9909727120e+01
 -4.2412859442e+02  -1.2878955807e+02   5.0691146533e+01   1.0248791816e+02
  2.2907880422e+02   3.2573782425e+02   8.4173871566e+02   1.1029557447e+02
  1.0113159328e+02   3.7287141940e+02   6.8582750593e+02   9.6828470246e+01
  3.9551189011e+02   3.0005028840e+02   7.1560683115e+02   1.0010659725e+02
  3.6143504294e+02   2.4548581925e+02   9.7685695604e+02   9.5168527297e+01
  4.0074477995e+02   1.1225564890e+02   6.4353341600e+02   1.0111165971e+02
  3.5788603482e+01   3.0164341103e+02   9.5213737371e+02   1.1360062056e+02
  1.0057698832e+02   5.6748438795e+02   6.7326179686e+02   9.8190534359e+01
  4.7842001165e+02   3.9481079999e+02   5.4515680027e+02   1.1180499800e+02
  5.4236370169e+02   1.6344516904e+02   9.8091965011e+02   1.0353314186e+02
  6.8883746368e+02   2.0117187208e+02   8.2897647093e+02   1.1086041396e+02
  1.3946367591e+02   5.5275552835e+02   4.8481269794e+02   9.4791787788e+01
  4.6744282187e+02   5.5467573654e+02   4.0403525155e+02   1.0171921175e+02
  5.2676854421e+02   7.0995677541e+02   5.1693831974e+02   9.9225669171e+01
  6.4816738410e+01   7.2037435757e+02   5.4667881495e+02   9.8846156893e+01
  5.2588242123e+02   8.4677166926e+02   6.6441437064e+02   1.0194163926e+02
  7.4192969580e+00   6.2899767054e+02   3.6806587858e+02   9.7245713989e+01
  6.4758435374e+02   2.9415836907e+02   1.0991509298e+03   1.0173731819e+02
  7.0706210228e+02   8.3595274405e+02   7.4510777106e+02   9.6690057202e+01
  4.0698746431e+01   9.3188541963e+01   1.0208045259e+03   1.0592778245e+02
  7.5060106546e+01   9.1285840114e+02   5.8004242638e+02   9.6776347403e+01
 -1.3155852866e+02   1.2632471536e+02   8.9154264674e+02   1.1196945986e+02
  7.8889507542e+02   7.5542739686e+02   9.0185435124e+02   9.7604712238e+01
  9.4652233122e+01   6.4074543774e+02   1.9619452910e+02   9.5853628212e+01
 -1.1437886049e+02   8.9257952931e+02   6.4994167202e+02   1.0616270605e+02
 -9.5904122269e+00   1.0135973354e+03   7.9677255144e+02   1.1105892137e+02
  8.7969687574e+02   9.2583707506e+02   8.6762951576e+02   9.8496702160e+01
  9.3945179594e+02   1.0185037314e+03   7.0018826860e+02   1.0198853654e+02
  7.6456638044e+02   9.8618788109e+02   6.1019332509e+02   9.7331087664e+01
