# generation_info:
#   script_name: PyFracVAL
#   timestamp: '2025-05-02T20:31:47.432765'
#   iteration: 1
# simulation_parameters:
#   N: 128
#   Df: 1.8
#   kf: 1.25
#   rp_g: 100.0
#   rp_gstd: 1.0512710963760241
#   tol_ov: 1.0e-06
#   n_subcl_percentage: 0.1
#   ext_case: 0
#   seed: 2453984762
# aggregate_properties:
#   N_particles_actual: 128
#   radius_of_gyration: 1307.0452482820167
#   center_of_mass:
#   - -708.5944834768421
#   - -1983.183992934945
#   - -962.6529969733735
 -1.0064340288e+02  -1.2165855497e+02   2.6155324495e+02   9.4844865242e+01
 -1.3334732530e+02  -3.0517961360e+02   2.2704817069e+02   9.4733945951e+01
  9.1013459014e+01  -1.0542444826e+02   2.3478366853e+02   9.9352223187e+01
 -6.5810998567e+01  -3.8063971347e+02   6.3246542468e+01   9.7844234299e+01
  1.0604149212e+02  -4.8271383390e+02   1.0651905699e+02   1.0666717157e+02
 -1.2910971234e+02  -5.5205341074e+02  -2.3675647737e+01   1.0450410379e+02
  2.1667983408e+02  -5.3846134457e+01   9.1326572422e+01   9.8213711886e+01
  2.5219219913e+02  -3.3163563064e+01   3.1575982707e+02   9.4960308697e+01
  1.9850626028e+02   1.2343947734e+02   1.8801385634e+02   1.0453958108e+02
  3.4630201966e+02  -8.4943868736e+01   4.8198587502e+02   1.0295118009e+02
  4.5977787193e+01  -6.7843031156e+02   6.7967811984e+01   1.0165658312e+02
 -1.1420810715e+02  -7.3218212640e+02   1.7009462559e+02   9.5773567573e+01
 -2.7270517493e+01  -9.8806067298e+02  -3.6754492853e+01   1.0003678007e+02
 -4.5276767074e+01  -1.0998408825e+03   1.3209451739e+02   1.0325864174e+02
  1.0999710749e+02  -8.5617645380e+02   9.9665402819e+00   9.5970115403e+01
 -9.4413064807e+01  -9.3809585988e+02  -2.2060676353e+02   1.0196881797e+02
 -7.2520316965e+01  -7.4138240255e+02  -2.3931339690e+02   9.6841178848e+01
 -2.4076897590e+02  -9.1330992793e+02  -3.4757601057e+02   9.3365727940e+01
 -3.6423118859e+02  -7.8499990141e+02  -2.7595474782e+02   9.8561305457e+01
 -2.8178194610e+02  -1.0677395803e+03  -4.5856563781e+02   1.0118318265e+02
  2.1523302661e+02  -9.9286360348e+02   9.0446908016e+01   9.4384987369e+01
 -4.6374573441e+02  -8.9981119431e+02  -4.0973302174e+02   1.0387733804e+02
 -1.3597929386e+02  -1.0297175456e+03   2.9753351054e+02   9.8022979870e+01
  1.1426950474e+02  -1.1585912323e+03   2.4623819307e+02   1.0152269321e+02
 -6.8211948469e+02  -9.9346374927e+02  -4.3898781037e+02   1.0422587647e+02
 -7.4010070272e+02  -8.1808376019e+02  -3.7861904956e+02   9.0104639647e+01
 -5.7229924890e+02  -7.2407197051e+02  -3.9676705525e+02   1.0309187846e+02
 -9.2598956455e+02  -8.6455916165e+02  -3.1293206954e+02   1.1245254052e+02
 -4.9916171362e+02  -7.6599069663e+02  -5.7554058284e+02   9.4559969078e+01
 -4.8963963421e+02  -5.9585947516e+02  -2.6410964803e+02   9.9069056325e+01
 -5.8480337330e+02  -1.1683576948e+03  -4.7550312713e+02   9.9223591689e+01
 -7.1230166689e+02  -1.2605361355e+03  -3.5344191056e+02   9.9903554594e+01
 -5.7335231435e+02  -1.2227468356e+03  -6.7571776932e+02   1.0856285717e+02
 -8.7903360855e+02  -1.3255819065e+03  -2.6469038340e+02   9.9864626722e+01
 -1.0959454833e+03  -8.3849238588e+02  -1.9098877998e+02   9.8342755930e+01
 -3.5629501545e+02  -5.9084676871e+02  -4.1487593859e+02   1.0226745041e+02
 -7.9556797890e+02  -1.7682190893e+03  -8.9026876167e+02   9.6269175498e+01
 -8.8101831502e+02  -1.6079011658e+03  -9.6112485439e+02   9.8728728104e+01
 -6.1767648155e+02  -1.7579267124e+03  -9.6121266051e+02   9.5523302545e+01
 -5.3064422309e+02  -1.5820750478e+03  -1.0082710949e+03   1.0625112150e+02
 -4.3325547995e+02  -1.5446483346e+03  -8.3484927991e+02   9.6135765561e+01
 -4.7691389610e+02  -1.3552506567e+03  -8.5414869950e+02   9.9184497878e+01
