# generation_info:
#   script_name: PyFracVAL
#   timestamp: '2025-06-02T16:19:42.517928'
#   iteration: 1
# simulation_parameters:
#   N: 48
#   Df: 1.8
#   kf: 1.25
#   rp_g: 100.0
#   rp_gstd: 1.0512710963760241
#   tol_ov: 1.0e-06
#   n_subcl_percentage: 0.1
#   ext_case: 0
#   seed: 822292592
# aggregate_properties:
#   N_particles_actual: 48
#   radius_of_gyration: 765.8949122504125
#   center_of_mass:
#   - -16.94223132956577
#   - 3.995662690350797
#   - 222.80295067231836
  1.0986370881e+02   5.3887639776e+01  -4.1654586151e+01   9.7947128510e+01
  1.0410967176e+02   1.4292030611e+02  -2.2016025633e+02   1.0161288477e+02
  3.3255294791e+01  -1.7914814373e+00  -3.4674081497e+02   1.0328826705e+02
 -2.4145395934e+01  -7.2933900359e+01   1.4559669422e+01   9.4931552859e+01
  8.3357783833e+01  -2.3202965356e+02   8.4225395530e+00   9.7177938601e+01
  2.2503565461e+02   5.5927327870e+01   1.3178373454e+02   1.1025851145e+02
  8.0344181473e+01   1.6580100617e+02   2.5237092788e+02   1.0779909281e+02
 -1.9209310103e+00   1.3040379491e+01   3.8114571480e+02   1.0827104288e+02
 -5.5242378341e+01   1.8328183055e+02   4.9182543181e+02   1.0167020642e+02
 -1.7701125955e+02  -5.1038566874e+01   4.8592826642e+02   1.0560302670e+02
  6.0860739774e+02  -6.4472470909e+01   4.2427757756e+01   9.8134179460e+01
  6.9899384870e+02  -5.2476446309e+01  -1.3100218487e+02   9.7803463998e+01
  6.6868797171e+02   1.3903687959e+02  -1.8412009923e+02   1.0323711152e+02
  4.1273948679e+02  -8.1054362763e+00   4.6265000336e+01   1.0571921286e+02
  7.6786849304e+02  -5.2697740263e+01  -3.1810629370e+02   1.0157485264e+02
  8.4474330419e+02  -2.0313879614e+02   3.1616383508e+02   9.7708336285e+01
  7.4993895990e+02  -2.3976618168e+02   4.9341815738e+02   1.0661621888e+02
  7.4283768238e+02  -4.0792799192e+01   2.5194005300e+02   1.0444426120e+02
  9.8868037515e+02  -3.4003307685e+02   2.7181636684e+02   1.0582206052e+02
  8.0300409559e+02  -3.2472989047e+01   5.7313132084e+01   9.9440154251e+01
 -2.3291295077e+02  -1.2901515077e+02   6.6759399487e+02   8.9594248906e+01
 -2.7469471892e+02  -2.2853383348e+02   5.1316041010e+02   9.8818639355e+01
 -3.4483260385e+02  -1.0645572840e+02   3.8395079572e+02   9.2276915514e+01
 -3.3494865672e+02   2.7151555872e+01   7.0140933183e+02   9.9991622317e+01
 -1.1267266281e+02  -2.0570341294e+02   7.8950368702e+02   9.8024485343e+01
 -3.4079320784e+02  -5.6657359841e+01   1.9736858349e+02   9.4526587274e+01
 -2.0815670794e+02   7.5689568908e+01   1.7170206424e+02   9.4594857480e+01
 -4.6585311856e+02   3.0745413305e+01   3.2031811925e+02   1.0142191199e+02
 -3.3066215520e+02  -2.0681111890e+02   7.8820276608e+01   9.7052353778e+01
 -2.6946057418e+02   2.6365259384e+02   2.1232994771e+02   1.0724390905e+02
 -5.0142016441e+02   4.9891519331e+02   9.2479586846e+02   1.0244967429e+02
 -5.0570892084e+02   2.9501065546e+02   9.6259821692e+02   1.0497373697e+02
 -3.7823072420e+02   2.1226647344e+02   8.2978015012e+02   9.6862655056e+01
 -3.8029613572e+02   5.8190474419e+02   7.7629575361e+02   1.0638178883e+02
 -5.0075986705e+02   1.4569750328e+02   6.8445669538e+02   1.0454172705e+02
 -5.6561756678e+02   1.7632886336e+02   1.1235216449e+03   1.0376237230e+02
 -6.0684972999e+02  -2.2753392238e+01   1.1051392533e+03   1.0037421946e+02
 -7.5005620738e+02   2.6161197138e+02   1.1806321223e+03   1.0731208681e+02
 -5.3653285683e+02  -8.4366510565e+01   1.2763539036e+03   9.4702933186e+01
 -7.1569741253e+02  -1.8617066140e+02   1.0454900527e+03   1.0483554880e+02
 -1.1801350335e+00  -1.7364187846e+02  -7.1249233011e+02   1.0590118735e+02
 -1.1227047706e+02  -2.3956867163e+02  -8.6734805760e+02   9.5761160359e+01
  9.5529963415e+01  -3.4455214930e+02  -6.3286274389e+02   1.0600453419e+02
 -8.6518698239e+01  -4.9552275267e+01  -9.1006937561e+02   1.0069365891e+02
 -1.7583801782e+02  -2.6010370465e+02  -1.0483977236e+03   9.7219412189e+01
  1.6456597815e+01  -8.8734016609e+01  -5.2797902719e+02   9.7975143556e+01
 -1.1708632522e+02   3.6182834532e+01  -4.6898473707e+02   9.4166102041e+01
 -4.1854038382e+01   2.0735890039e+02  -5.3201385352e+02   1.0315042547e+02
