# generation_info:
#   script_name: PyFracVAL
#   timestamp: '2025-05-02T20:31:53.216824'
#   iteration: 1
# simulation_parameters:
#   N: 128
#   Df: 2.0
#   kf: 1.25
#   rp_g: 100.0
#   rp_gstd: 1.0512710963760241
#   tol_ov: 1.0e-06
#   n_subcl_percentage: 0.1
#   ext_case: 0
#   seed: 2453989698
# aggregate_properties:
#   N_particles_actual: 128
#   radius_of_gyration: 1010.3755593299708
#   center_of_mass:
#   - 98.12341575413858
#   - -213.8108938703451
#   - -891.7748459979391
  6.0787188697e+01  -7.4536135385e+01   7.9448534222e+01   9.7619254598e+01
  9.7167391485e+01  -2.4369190858e+02   1.7617999788e+02   1.0060831872e+02
 -1.0124020335e+02  -3.0654016382e+02   1.4703203719e+02   1.0954657770e+02
 -1.0853608505e+02  -3.9518753336e+01  -1.6148281597e+01   9.9954375403e+01
 -7.5944146586e+01  -1.4349767797e+02  -1.8395258396e+02   1.0012594625e+02
 -2.0652924249e+01   1.3270613279e+02  -4.4970648042e+01   9.5533706484e+01
 -2.1239363354e+02   1.4573383859e+02  -5.0893352328e+01   9.6740314501e+01
 -5.7728314521e+01  -1.4596547242e+01  -3.3030676501e+02   9.5748667613e+01
 -8.8418129019e+01  -2.1430515705e+02   3.3865418397e+02   1.0350447064e+02
 -8.8055322081e+01  -4.9986426295e+02   6.3910085876e+01   1.0130243744e+02
 -1.2135809561e+02   2.0467880023e+02  -2.0756866653e+02   9.3809237458e+01
 -1.1821847601e+02  -4.3691942796e+02   3.0781422853e+02   9.8150141844e+01
 -5.6765140666e+01  -2.2475269775e+02  -5.9939000394e+02   9.9519424624e+01
 -2.5629932139e+02  -2.7246971251e+02  -6.0661363152e+02   1.0576813850e+02
 -2.7664330887e+02  -2.5567663406e+02  -4.0006569155e+02   1.0245754871e+02
 -3.6148071739e+02  -4.3522093206e+02  -4.3320846406e+02   9.8868018956e+01
 -4.1003054384e+02  -3.1139622491e+02  -7.5042552912e+02   1.0831227633e+02
 -2.3293158270e+02  -4.4529961385e+02  -2.8398976453e+02   9.8344252830e+01
 -2.2561337479e+02  -2.7446189205e+02  -1.8594963421e+02   9.8762191787e+01
 -1.0437104322e+02  -2.0833499014e+02  -7.9393482335e+02   1.0143716232e+02
 -3.3962055555e+02  -1.5708389903e+02  -8.6974193054e+02   9.9067240547e+01
 -3.7734501636e+01  -4.6784176790e+02  -2.6125820680e+02   9.9460633064e+01
 -7.2586587781e+01  -6.5182718214e+02  -3.4709483389e+02   1.0653263651e+02
 -6.1347667679e+02  -3.2825924649e+02  -7.2415382227e+02   9.7515061726e+01
  1.6769558231e+02   5.2737063209e+02   1.2859845816e+02   9.4095178482e+01
  8.8116626087e+01   3.5171694481e+02   1.7077983100e+02   1.0330364710e+02
  3.3549486406e+02   4.5051519112e+02   1.1779426576e+02   9.0783398793e+01
  3.7904080594e+01   3.0922095985e+02  -1.4149713856e+01   9.2977133982e+01
  1.8845526893e+02   2.0117653500e+02  -7.4040691542e+01   1.0176933520e+02
  1.2355249321e+02   2.7467617010e+02   3.5450447383e+02   9.9046855815e+01
  1.5467977115e+01   6.4025419299e+02   1.4488972872e+02   9.6118773695e+01
  1.4936115550e+02   3.3476332240e+02  -2.2491126895e+02   1.0350051305e+02
  3.1354993144e+02   2.6381271911e+02   3.7882946962e+02   9.2809200957e+01
  2.3908815591e+02   8.4031911018e+01   3.5259589823e+02   1.0354225751e+02
  4.2076425951e+02   4.5070218110e+01   2.7409530305e+02   9.8166848827e+01
  4.9166492611e+02   3.1641502876e+02   4.4225887079e+02   1.0344380728e+02
 -2.1907122515e+02   5.7177186571e+02   7.9770097442e+01   9.5287403637e+01
 -3.5680047454e+02   4.2999218106e+02   7.7863938461e+01   1.0238520084e+02
 -3.3384018538e+02   6.8365711749e+02  -3.9250409427e+01   1.0435253438e+02
 -4.4582622634e+02   7.7307141863e+02   1.1081509207e+02   1.0314552671e+02
 -3.1161559053e+02   8.3158838998e+02   2.4950458938e+02   9.8526254571e+01
 -1.8209585581e+02   9.2900205832e+02   1.3569920512e+02   9.9505182191e+01
 -4.3044973758e+01   8.7758057732e+02  -7.6870339672e+00   1.0674449676e+02
 -5.7695683870e+02   8.0317157235e+02   2.6520168352e+02   1.0163844817e+02
 -1.3519476791e+02   1.0591269674e+03  -3.6357209126e+01   9.8858653157e+01
  1.0429242947e+02   7.3089553459e+02  -6.1599202741e+00   1.0116688875e+02
 -2.0565997525e+02   3.6167381696e+02  -4.0610174197e+01   1.0144552494e+02
  1.7124550175e+02   8.7883731054e+02   1.1699416054e+02   1.0263794578e+02
 -1.6785830276e+00   2.7024539172e+02  -1.5800811262e+03   1.0246107581e+02
 -4.6121416611e+01   8.2438023260e+01  -1.5129304668e+03   1.0188173460e+02
 -1.3760486991e+02   2.5896284334e+02  -1.7245249722e+03   9.6202650085e+01
  8.5052926373e+01   1.6710913233e+02  -1.3864132439e+03   9.9072271733e+01
 -8.6395955152e+01   2.9964382045e+01  -1.3189176655e+03   1.0309750468e+02
 -1.6800017372e+02   6.7829781667e+01  -1.7705676642e+03   1.0273364938e+02
  3.5727112085e+00   6.1737212309e+01  -1.8717061620e+03   9.6523395650e+01
 -7.6278102513e+01   4.3365642110e+02  -1.7861890212e+03   9.8941587492e+01
 -2.8857370660e+02   2.1318986425e+01  -1.3466657054e+03   1.0115855951e+02
  1.0450305583e+02   2.0400699947e+02  -1.9383207818e+03   9.0198682237e+01
 -4.2912624972e+01   1.8070812250e+02  -1.1904569424e+03   9.9674862006e+01
 -8.5753198581e+01  -1.7444252363e+02  -1.2888162086e+03   1.0351491976e+02
 -3.8551381163e+02   2.7960930764e+01  -1.1672733916e+03   1.0285884569e+02
 -5.9276715489e+02   1.6712946753e+01  -1.1733794879e+03   1.0478929383e+02
