  48  48
(  0.1987480990E-01,  0.4113640693E-02)
( -0.4855338293E-02,  0.4472734639E-03)
( -0.1882623197E-01, -0.9822520632E-02)
(  0.6290370663E-02, -0.2056739672E-02)
(  0.1516519149E-01, -0.4463822900E-02)
(  0.5785916041E-02, -0.9728172024E-02)
(  0.2723296345E-02,  0.3890503367E-02)
( -0.6569647743E-02,  0.2807635081E-02)
(  0.7782546754E-03,  0.3568594988E-02)
(  0.2656460510E-02,  0.1924744787E-02)
( -0.6871902629E-02,  0.1176703330E-02)
(  0.1617145551E-02, -0.9864687805E-02)
(  0.2255886705E-02,  0.1601080044E-02)
( -0.1694857762E-02,  0.3958475435E-02)
(  0.3523685020E-02, -0.4741813505E-02)
(  0.6863841180E-02, -0.3392639317E-02)
(  0.6499996213E-02, -0.1564951953E-02)
(  0.8047543768E-04,  0.4243535017E-02)
(  0.7951066478E-02, -0.4868590563E-02)
(  0.5738790085E-02, -0.5515810163E-02)
(  0.3938958011E-02,  0.1692317427E-01)
(  0.4266913460E-02,  0.4075680388E-02)
( -0.2076144079E-02, -0.4648983469E-02)
(  0.7512645649E-02,  0.3735759354E-02)
( -0.6472696587E-02,  0.8440139858E-02)
(  0.6332710528E-03,  0.1248554556E-01)
(  0.5696804819E-02, -0.1109218125E-01)
(  0.5510645275E-02,  0.5725237485E-02)
( -0.5571658969E-02, -0.9524536539E-03)
(  0.8021375813E-02, -0.3010810421E-02)
(  0.2133012941E-02, -0.8140185739E-02)
( -0.5445841772E-02, -0.2114831349E-02)
( -0.6115256394E-02, -0.1084568581E-01)
(  0.1647588608E-01,  0.2047358093E-01)
(  0.7453844825E-04,  0.8319130198E-02)
(  0.6376430607E-02,  0.1067427469E-01)
( -0.6611928781E-03,  0.2831748340E-02)
(  0.4362495625E-02,  0.6132509301E-02)
(  0.4413365251E-02,  0.8567999297E-03)
(  0.1698292313E-02, -0.1096172461E-01)
(  0.1355223774E-02,  0.6276146737E-03)
(  0.2983872222E-02, -0.2481110696E-02)
(  0.8226632704E-02, -0.5256970917E-02)
(  0.8952942235E-02,  0.1008179159E-01)
(  0.1204212319E-01, -0.2107236598E-02)
(  0.7356076303E-02, -0.1243741053E-01)
(  0.2028380131E-02,  0.7034086770E-02)
( -0.3521017591E-03,  0.1269487894E-01)
( -0.7872731024E-02, -0.1679585768E-03)
( -0.3264318304E-02, -0.7556305982E-02)
( -0.4558773541E-02,  0.1105592698E-01)
(  0.3180873232E-02, -0.1095914640E-01)
( -0.3779809270E-03,  0.2573290107E-03)
(  0.5261173150E-02,  0.5783213361E-02)
( -0.3504812143E-02, -0.7095363564E-02)
(  0.1779835212E-02, -0.9134689365E-02)
( -0.1116744770E-01,  0.3353013968E-02)
(  0.6002034274E-02,  0.4977016218E-02)
( -0.2514248956E-02, -0.3857066805E-03)
( -0.6916755243E-02, -0.1819879444E-01)
(  0.6194609840E-02, -0.9332061949E-02)
(  0.2496952442E-03,  0.1449443423E-01)
( -0.1450245076E-02, -0.4283623449E-02)
( -0.8510794615E-02,  0.4481851980E-02)
(  0.4686529443E-03, -0.8502716208E-02)
( -0.3099619397E-02, -0.2106546983E-02)
(  0.4549804147E-04,  0.1634741242E-01)
( -0.2469245143E-02, -0.1360795791E-01)
( -0.1225270738E-01, -0.6724086112E-02)
(  0.8896490930E-02, -0.7382041695E-02)
( -0.3883828954E-02,  0.3678006973E-02)
(  0.2596854202E-02,  0.2012309253E-02)
(  0.3291107216E-02,  0.1464566704E-02)
(  0.3363194572E-02,  0.2150353608E-02)
( -0.9110294290E-02,  0.9178902262E-02)
(  0.1363661386E-01,  0.4808373119E-03)
( -0.5694319471E-02, -0.2446771690E-02)
(  0.3098170657E-02, -0.6222681703E-02)
(  0.1245082600E-02, -0.1082489550E-02)
( -0.3818222737E-02, -0.6164424405E-02)
( -0.7745503411E-02, -0.2286081001E-02)
( -0.1523101913E-01, -0.1239198264E-01)
(  0.3297600004E-02, -0.1201718689E-01)
(  0.1109455092E-02,  0.1084050024E-02)
(  0.8870215663E-02,  0.1035775572E-01)
(  0.1410924221E-01, -0.7645333743E-02)
( -0.1325731093E-01,  0.1158116164E-02)
(  0.4282401649E-02,  0.3846618025E-02)
(  0.3023522306E-02, -0.6988790334E-02)
(  0.9352521038E-02, -0.9772862420E-02)
(  0.4561260271E-02, -0.5611694809E-02)
(  0.2088556710E-02, -0.3101110369E-03)
(  0.3912399968E-02,  0.6307833134E-02)
(  0.6928750881E-02,  0.8696733394E-02)
( -0.3137755280E-02, -0.4422591955E-03)
(  0.4409482866E-02, -0.8453626261E-02)
(  0.1000668758E-01,  0.1715516176E-02)
(  0.5308469296E-02, -0.1287354273E-01)
(  0.2316584788E-02, -0.4235236527E-02)
( -0.7269477066E-02, -0.1353602737E-01)
( -0.5045071729E-02, -0.3627970035E-02)
( -0.1009446576E-01,  0.1080701762E-01)
(  0.1116983547E-01,  0.1716018336E-01)
(  0.2473479093E-01,  0.2661689508E-01)
(  0.8576345126E-03,  0.4742420453E-02)
( -0.2830478467E-02, -0.1986383115E-02)
( -0.2085186751E-01, -0.1040610882E-01)
(  0.3640155784E-02, -0.1408485313E-01)
( -0.5617359270E-02,  0.4732582754E-03)
( -0.3959076710E-02,  0.3498465871E-02)
(  0.1115427467E-01, -0.1720522687E-02)
( -0.4372387771E-02,  0.3088370236E-02)
(  0.5971289111E-03,  0.6316754443E-02)
( -0.1071370223E-01, -0.8823934158E-03)
( -0.2432538906E-02, -0.1622580850E-02)
(  0.4093856686E-02, -0.2069576431E-03)
(  0.6270036400E-02,  0.7776132098E-02)
(  0.1448879258E-02,  0.4174973716E-02)
( -0.4098134485E-02,  0.3666850725E-02)
(  0.4787147316E-02, -0.9598828197E-02)
( -0.4393730195E-02,  0.5562942319E-03)
(  0.1902901398E-02,  0.1033265723E-01)
( -0.1627608792E-02,  0.4486465604E-02)
(  0.1129683400E-02,  0.8794657416E-03)
(  0.4526361816E-02,  0.4080894427E-03)
( -0.3760192730E-02,  0.1201068088E-01)
( -0.9702436733E-02,  0.4055864379E-02)
(  0.5804503440E-02,  0.1607210041E-02)
( -0.7723025249E-02,  0.4669763176E-02)
( -0.1352003055E-01,  0.7491795961E-02)
(  0.5411998982E-02,  0.7797486180E-02)
(  0.2446042465E-01,  0.1964765042E-01)
(  0.8729098836E-02, -0.8739523670E-02)
( -0.3976871249E-03, -0.1403370152E-03)
(  0.5902365308E-02,  0.1641562630E-02)
( -0.1010760132E-01, -0.9220454491E-02)
(  0.8619212798E-02,  0.1773491153E-01)
( -0.1741569553E-01, -0.8674093879E-02)
( -0.4823195000E-02,  0.7527468548E-02)
( -0.6372164631E-02, -0.7456829611E-02)
( -0.2657457450E-02,  0.4617064256E-05)
( -0.4334344640E-03, -0.1683111752E-02)
( -0.8999707781E-03,  0.2310608252E-02)
( -0.7538235307E-02, -0.7274951251E-03)
(  0.9499438788E-02,  0.4300675108E-02)
(  0.4361574395E-02,  0.7594939661E-02)
(  0.6273882289E-02,  0.4975748952E-02)
(  0.4572152066E-02, -0.2945267973E-02)
( -0.3984146358E-02,  0.1217150203E-01)
( -0.3945641094E-02,  0.9105426214E-02)
(  0.4381251600E-02,  0.3432389660E-02)
(  0.6839720654E-02, -0.7868744056E-02)
( -0.1480568785E-01,  0.1229422072E-01)
(  0.1645368938E-01,  0.2998983500E-02)
(  0.1193234810E-01,  0.5436830096E-02)
(  0.2230695001E-01,  0.2503011827E-01)
(  0.4113095676E-02, -0.1529290470E-01)
( -0.1088504970E-02,  0.5605293334E-02)
( -0.9558630562E-02, -0.4369099926E-02)
( -0.9677327596E-02,  0.7084770747E-02)
(  0.1059660217E-01,  0.2379032307E-02)
( -0.1106551279E-03, -0.1604184089E-01)
(  0.4223768285E-02,  0.3096121310E-02)
( -0.9042951398E-02,  0.8487138957E-02)
( -0.3480488111E-02,  0.1081568189E-01)
( -0.9707777859E-02,  0.3945072212E-02)
( -0.1920317018E-02, -0.8008137702E-02)
(  0.8108177213E-02, -0.1591960381E-01)
( -0.9999340125E-02,  0.1371763731E-02)
(  0.4746581737E-02, -0.1496274613E-02)
(  0.1612812171E-02, -0.8276807788E-02)
(  0.7712763393E-02,  0.1105314174E-01)
(  0.7891312211E-02, -0.2457721776E-02)
( -0.1383372141E-01, -0.1361277399E-01)
(  0.5045648021E-02,  0.9048769315E-02)
( -0.5391614357E-02, -0.6053675243E-03)
(  0.5408587377E-02,  0.1008024676E-01)
( -0.4759727237E-02,  0.1898883474E-02)
( -0.2684582797E-02,  0.1314598501E-02)
(  0.1296984507E-02,  0.1144767605E-02)
(  0.3083304956E-02, -0.1360100252E-02)
(  0.7113012970E-02, -0.4069732488E-02)
( -0.1107388514E-01,  0.1134189328E-03)
(  0.9574408368E-03,  0.4561684240E-02)
(  0.5577882072E-02,  0.2476195264E-02)
( -0.8890154842E-02,  0.5008011443E-02)
(  0.1765347783E-02, -0.3411556287E-02)
( -0.8215107669E-02,  0.8702422650E-02)
(  0.1090513990E-01, -0.6634002251E-02)
(  0.3167767702E-02,  0.1706777094E-01)
( -0.1120590559E-02,  0.3313455231E-02)
(  0.1138350563E-01,  0.1380486333E-01)
(  0.1049887376E-01, -0.2232304457E-02)
( -0.4032347891E-02,  0.6352442186E-02)
( -0.7158658497E-02, -0.6562577877E-02)
( -0.1347105477E-01, -0.8446694192E-02)
( -0.1090649494E-01, -0.1639940119E-02)
( -0.1039449038E-01, -0.1465215915E-01)
(  0.3577435177E-03, -0.6305498143E-03)
(  0.1022631650E-01,  0.3775158192E-02)
( -0.3904947680E-02, -0.1239109349E-01)
( -0.2654853030E-01,  0.7100601233E-02)
( -0.3519070828E-02, -0.9626935996E-02)
( -0.1718707469E-01,  0.3268646464E-01)
(  0.1698974791E-02, -0.2434056839E-02)
( -0.6243889599E-02,  0.4151094598E-02)
( -0.1504273271E-02, -0.1554128433E-03)
(  0.4676033878E-02, -0.6258034114E-02)
(  0.4902025632E-02, -0.6942418425E-03)
( -0.7341347133E-02,  0.3644556656E-02)
( -0.1680106444E-02,  0.2861794490E-02)
( -0.3840521090E-02, -0.1298140328E-01)
(  0.2080070509E-02,  0.1358950167E-01)
( -0.2829750656E-02,  0.5633097809E-02)
(  0.1068091363E-01, -0.1131933369E-01)
( -0.6993723402E-02, -0.1089113503E-01)
(  0.6915766367E-02,  0.7470680572E-03)
(  0.2345032776E-04,  0.4264331335E-03)
( -0.7083252883E-02,  0.3533520063E-02)
(  0.6569689497E-02, -0.5062022311E-02)
(  0.8374942952E-02,  0.1708528424E-02)
(  0.1724270313E-03, -0.3522765901E-02)
( -0.3337462530E-02, -0.2292086206E-02)
(  0.1367662822E-02, -0.1111572332E-01)
(  0.1382187637E-01,  0.1291618994E-02)
( -0.5648540741E-02, -0.1060427511E-01)
(  0.1277755071E-01,  0.2282283857E-01)
(  0.1333291389E-01, -0.1546125516E-01)
( -0.8658395763E-02, -0.1131165331E-01)
( -0.1047736258E-01, -0.2681296759E-01)
( -0.2577737616E-01, -0.8426340590E-02)
(  0.9789588505E-02,  0.1510439736E-01)
( -0.1071308506E-01, -0.5013321963E-02)
(  0.2040428170E-01,  0.4695744666E-02)
( -0.1570835612E-02, -0.4222016822E-03)
(  0.1959023675E-01,  0.3633613556E-01)
( -0.2276117613E-02,  0.3927717402E-02)
(  0.5133611067E-01, -0.8682010594E-02)
(  0.6816840281E-02, -0.3594356029E-02)
(  0.6251476668E-03,  0.1318884870E-01)
( -0.1203133738E-01, -0.1192375773E-02)
(  0.9985576547E-02, -0.2219967902E-02)
( -0.6752349032E-02, -0.5125795523E-03)
(  0.1260388026E-02,  0.4876773454E-02)
( -0.1755239929E-01, -0.9720080192E-02)
( -0.4623730355E-02,  0.1700898708E-01)
( -0.4824510025E-02, -0.3673749422E-02)
( -0.6885960174E-02,  0.6882646557E-02)
(  0.8798082398E-03, -0.9042617950E-02)
(  0.1897525255E-01, -0.1340078959E-01)
( -0.4733529297E-02, -0.4440788198E-02)
(  0.8282031617E-02,  0.5621243221E-02)
(  0.1281442770E-01, -0.2066566823E-02)
(  0.3990423372E-02,  0.6890100280E-02)
(  0.4190793857E-02,  0.1261179327E-01)
( -0.8668160892E-02, -0.4638711620E-02)
(  0.1518708602E-02, -0.3066780044E-02)
(  0.3880140033E-02, -0.8118953782E-03)
( -0.2508547953E-02, -0.9083861023E-02)
( -0.1622904130E-02, -0.2721667314E-02)
(  0.7565047462E-02,  0.5665961832E-02)
(  0.9670843482E-02,  0.3949144038E-03)
(  0.2651399069E-02,  0.7329446826E-02)
(  0.5368508596E-02, -0.6661362223E-02)
(  0.5960602727E-03,  0.9279640689E-03)
( -0.4481758819E-02,  0.2696485506E-03)
(  0.4130188742E-03,  0.4027177559E-02)
( -0.2711886706E-02,  0.6078054317E-02)
( -0.1244960534E-01, -0.1720046243E-03)
(  0.6679437265E-02,  0.4320676292E-01)
( -0.6984221256E-03, -0.1210059757E-01)
(  0.1338602671E-01, -0.1149578094E-01)
( -0.2697823334E-02, -0.1029677700E-01)
(  0.9075808976E-02,  0.4367892559E-02)
( -0.6278863466E-02,  0.7344843244E-03)
(  0.5458709869E-01,  0.1260747343E-01)
( -0.7942742194E-02,  0.6613723578E-02)
(  0.2229460256E-01, -0.6186380606E-02)
(  0.9270725867E-02,  0.8093668068E-02)
( -0.6170713960E-01,  0.3498662773E-01)
(  0.7217913818E-02,  0.5232697631E-02)
(  0.3807356154E-02, -0.1518080530E-02)
(  0.1190642042E-01, -0.7802597122E-02)
(  0.1278902623E-01,  0.1119967807E-01)
( -0.6275183451E-02,  0.1428537937E-02)
(  0.4071680895E-02, -0.4675630157E-02)
(  0.1232146271E-01,  0.1030569873E-01)
( -0.2900500311E-01,  0.2072457968E-01)
(  0.2868192900E-02, -0.3743724240E-02)
(  0.4686378583E-02,  0.1545073337E-01)
( -0.6305683650E-02,  0.5453339507E-03)
(  0.6138180879E-03, -0.5924224503E-02)
( -0.3798435298E-02,  0.7502251616E-02)
( -0.5881187047E-02,  0.3313658558E-02)
( -0.4105627498E-02,  0.8090500375E-02)
( -0.5630499761E-02, -0.1525685346E-02)
( -0.8615692091E-02, -0.4692806694E-02)
(  0.9251555529E-02, -0.3329364998E-02)
( -0.7570076699E-02, -0.1383082053E-03)
(  0.2074116025E-02, -0.8293647803E-02)
(  0.4674616017E-02, -0.2144169589E-02)
(  0.9308907577E-02,  0.1501002707E-02)
( -0.1081670389E-01, -0.8635910210E-02)
( -0.9882011405E-02,  0.4124780352E-02)
(  0.1366783233E-02,  0.7638528746E-02)
(  0.1085590166E-01,  0.5087388985E-02)
( -0.3730649119E-02, -0.7854994013E-02)
( -0.2815917520E-02, -0.9001308169E-02)
( -0.7706955797E-03,  0.4615365225E-02)
(  0.4118041520E-02,  0.2679699478E-02)
( -0.2725421891E-02, -0.4091441462E-02)
(  0.4762385484E-02, -0.2773060785E-03)
( -0.2003720808E-02,  0.2045758696E-02)
(  0.1044307601E-01, -0.9183621715E-02)
(  0.2866308968E-03,  0.4661159325E-02)
( -0.4595637291E-01, -0.3583095630E-01)
(  0.1095537608E-01,  0.7081905666E-02)
(  0.1501387989E-01,  0.2026664459E-01)
( -0.3381875312E-02, -0.2434692113E-02)
(  0.2884526867E-01,  0.5791137482E-02)
( -0.7829773166E-02,  0.5713087057E-02)
(  0.3268731772E-01,  0.4192938637E-02)
(  0.6119934560E-03,  0.8317707799E-02)
( -0.1573511809E-01, -0.2950132037E-02)
( -0.1586372021E-02,  0.4089657983E-02)
(  0.4514255300E-01, -0.7479494000E-02)
(  0.1021281436E-01,  0.1685022449E-02)
( -0.4441156894E-02, -0.1683480054E-01)
(  0.1034035109E-01, -0.5821214338E-02)
( -0.4069886259E-01, -0.1956127751E-01)
( -0.2617562631E-02, -0.6628152712E-02)
( -0.1335795908E-01,  0.1093082550E-01)
(  0.7787951699E-02,  0.1758328616E-02)
( -0.2270749429E-01, -0.4581080045E-01)
(  0.6704236935E-02, -0.3744226129E-02)
(  0.1272106258E-01, -0.3424296483E-02)
(  0.6331755096E-02,  0.7426975228E-03)
(  0.2736255460E-01, -0.3335826027E-02)
( -0.4555340192E-02, -0.8180422426E-03)
(  0.1310089204E-01,  0.5657819688E-02)
( -0.2708940522E-02,  0.3648497281E-02)
(  0.3462092696E-02, -0.1622613181E-01)
( -0.1640974301E-02, -0.6424985516E-02)
(  0.7555702085E-02,  0.1116507100E-01)
(  0.1196540961E-04,  0.2852037987E-02)
(  0.2074758166E-01, -0.8956130203E-02)
(  0.1031231297E-02, -0.6566782413E-02)
(  0.1325940543E-01,  0.9401983933E-03)
( -0.1487393451E-01, -0.8069527932E-02)
(  0.5629567086E-02,  0.1081599490E-01)
(  0.4947101865E-02, -0.2617105891E-02)
( -0.5426899932E-03,  0.1415860645E-01)
( -0.8697124998E-02, -0.3469396660E-02)
(  0.6076422394E-02,  0.1157453401E-02)
(  0.2496335328E-02, -0.1153322315E-01)
( -0.1197708852E-01,  0.1590154530E-01)
( -0.1691672598E-02,  0.1959780615E-02)
( -0.3146909815E-02, -0.6165528140E-02)
(  0.1660043448E-02,  0.1626837893E-02)
( -0.6342925337E-02,  0.5425850986E-03)
( -0.5662077065E-02, -0.6679579513E-02)
( -0.2541619282E-02, -0.3163990996E-02)
(  0.6389220899E-03, -0.5687153235E-02)
( -0.2743314210E-01, -0.1103596204E-03)
(  0.8300280095E-02,  0.1524850284E-01)
( -0.5611194223E-01, -0.9610986746E-02)
( -0.1924125013E-02, -0.1043454465E-01)
( -0.2954043901E-01,  0.7171072871E-02)
( -0.1770418203E-02,  0.1048285461E-02)
(  0.5691665691E-02, -0.2794571163E-01)
(  0.6340258558E-02, -0.8034671431E-03)
(  0.5157193182E-02,  0.4551504114E-01)
( -0.1991182688E-02, -0.5672930687E-02)
( -0.5459559824E-01, -0.4162454484E-01)
(  0.2950183901E-02, -0.5829736388E-02)
( -0.2540468210E+00,  0.1143028120E+00)
(  0.3155024323E-02, -0.3296550746E-02)
(  0.2426847785E-02,  0.6325354900E-01)
(  0.7913046092E-02, -0.6208226053E-02)
( -0.2386899085E-01, -0.7032409203E-01)
( -0.2783877747E-02, -0.2578917103E-03)
( -0.2556918010E-01, -0.1766734362E-01)
(  0.1902140299E-02,  0.5067400245E-02)
( -0.3575343326E-01, -0.9073699218E-02)
(  0.3004787996E-02, -0.3733899050E-02)
( -0.4980977685E-01,  0.1063567082E-01)
(  0.4028080796E-02,  0.2311680833E-02)
(  0.9638199348E-02, -0.4196904331E-01)
( -0.4014431886E-02, -0.2724202938E-02)
(  0.1155636443E-01,  0.4867920600E-02)
(  0.3410455092E-02,  0.2909778490E-02)
(  0.8616448265E-02,  0.3961324368E-02)
(  0.2686634268E-03,  0.4158562144E-02)
( -0.9165229747E-02, -0.6577201959E-02)
(  0.2349296821E-02,  0.9675462461E-02)
(  0.2069444299E-01, -0.1745241620E-01)
(  0.3428159737E-02, -0.2109997426E-03)
(  0.1814712731E-01,  0.5365090194E-02)
( -0.3973983642E-02, -0.5678199494E-02)
(  0.1574812295E-02, -0.2256354749E-02)
( -0.6327362826E-02,  0.3666985339E-04)
(  0.3934779938E-02,  0.6530762047E-02)
(  0.3834118830E-02,  0.1153283087E-02)
(  0.1791425243E-01,  0.3257599235E-02)
( -0.1432498272E-01, -0.1070980151E-01)
( -0.1239156321E-01,  0.1516824640E-01)
(  0.1706232054E-02, -0.3954290847E-02)
( -0.5962395712E-02,  0.5297447906E-03)
(  0.3512967630E-02, -0.2124595516E-02)
( -0.3545146163E-02, -0.4002371404E-03)
( -0.2982437793E-03,  0.3192702905E-03)
(  0.4558185008E-03, -0.7619226562E-02)
( -0.5823819450E-02, -0.1598006657E-02)
( -0.5360818735E-02,  0.1194075121E-02)
(  0.1692407741E-02, -0.4554505494E-02)
(  0.3798794836E-02, -0.2132331447E-02)
( -0.1836387960E-02, -0.3667807992E-02)
( -0.2971330463E-02, -0.1630345235E-02)
(  0.1301644709E-01,  0.1165836283E-01)
( -0.4626287679E-02, -0.2779646619E-02)
(  0.6630125065E-02, -0.1286841643E-01)
(  0.5011624004E-02, -0.4093892906E-02)
( -0.2556107441E-02,  0.3838400966E-02)
( -0.1209346871E-02,  0.3602059819E-02)
(  0.1380088553E-01,  0.7916532895E-02)
( -0.4491612931E-02, -0.3035616787E-02)
( -0.1071422094E-02,  0.1175470165E-01)
(  0.4228014718E-02,  0.6253616074E-03)
(  0.1725045728E-02,  0.7106775882E-02)
(  0.9634412644E-02,  0.1013135695E-01)
(  0.1807015112E-02, -0.4998751887E-02)
( -0.1420051321E-02,  0.1598594857E-02)
(  0.3455436834E-02,  0.5611142943E-02)
(  0.7771229371E-02, -0.4326398801E-02)
(  0.5602071036E-02,  0.4474414983E-02)
( -0.1198979255E-02,  0.9144310183E-02)
(  0.9475809617E-02, -0.8426717883E-02)
( -0.5479335519E-03,  0.3715922788E-04)
( -0.3984414018E-02,  0.8653354165E-02)
(  0.1181777421E-02,  0.1043683684E-01)
( -0.2178928277E-02, -0.8757783304E-02)
(  0.2120626221E-02,  0.2381314804E-02)
(  0.5994143999E-02, -0.1199114390E-02)
( -0.5402019092E-02, -0.1275638913E-01)
(  0.3587013087E-02, -0.3290855282E-02)
( -0.3671950445E-03, -0.1562388169E-02)
( -0.3296282225E-02, -0.9336122668E-02)
( -0.4067106693E-04,  0.6536566271E-02)
(  0.9080312026E-02,  0.1078006880E-01)
( -0.6378493120E-02, -0.6641208885E-02)
( -0.1885924462E-02, -0.2163535928E-01)
( -0.4630339827E-02, -0.2721721418E-02)
(  0.1531098870E-02,  0.1885509702E-01)
(  0.2834803671E-02,  0.6224246188E-03)
( -0.7434036936E-02,  0.5147007100E-03)
(  0.6047944344E-02,  0.6857821182E-02)
( -0.4233747627E-02,  0.2317905001E-03)
( -0.4141255550E-02,  0.6652174971E-02)
( -0.8224759629E-02, -0.1251616646E-01)
( -0.1441285832E-02,  0.9126898098E-03)
( -0.2781261156E-03, -0.5928822612E-02)
(  0.1716048171E-02,  0.2377043496E-02)
(  0.3751770152E-02, -0.6587649672E-02)
( -0.1395069221E-01,  0.8281076128E-02)
(  0.2856860477E-02,  0.2963632294E-02)
( -0.1086001155E-01, -0.1487392498E-02)
(  0.1054377377E-01,  0.4294916596E-02)
(  0.2901316059E-02, -0.3579161952E-02)
( -0.3534151563E-02, -0.4526273449E-02)
( -0.3029951572E-04, -0.4626733712E-02)
( -0.3112105878E-03, -0.1057731955E-01)
(  0.2668370638E-02, -0.6278532699E-02)
( -0.1120127704E-01, -0.8359923866E-02)
(  0.1054701722E-01,  0.1595766667E-02)
( -0.6301222348E-02,  0.5594801586E-02)
( -0.9094889688E-02,  0.1946033095E-04)
(  0.3927508485E-02, -0.7990043299E-02)
(  0.3588006041E-02, -0.1665905323E-02)
( -0.3953816161E-02,  0.3152873621E-02)
(  0.3803785716E-02,  0.2300856709E-02)
(  0.7343850651E-02, -0.7713878646E-02)
(  0.5298114613E-02,  0.8202925905E-03)
(  0.2915275525E-03,  0.7742509016E-03)
(  0.3363215443E-03,  0.3742626687E-02)
(  0.9791130888E-02, -0.1421403827E-02)
(  0.7209347535E-02,  0.5479103205E-02)
( -0.4042483800E-02,  0.2496089970E-02)
(  0.1829472649E-01, -0.2051468090E-02)
(  0.5694024120E-02, -0.1476978267E-01)
(  0.8862502457E-02,  0.3553011131E-02)
( -0.5896039394E-02, -0.1637614703E-01)
(  0.9007501064E-02,  0.1562260664E-01)
( -0.1166628983E-01,  0.1166964344E-01)
( -0.4864980694E-02,  0.6176181976E-02)
(  0.2325003838E-01,  0.1294530096E-01)
( -0.2032183630E-01, -0.2547030916E-02)
( -0.7907888105E-02,  0.3510077102E-02)
(  0.6870061018E-02, -0.9143917072E-02)
(  0.3684845289E-02, -0.5103841668E-02)
(  0.1568860768E-01, -0.1070412627E-01)
( -0.4578454596E-02,  0.4766926340E-02)
( -0.5366781266E-02,  0.9926621759E-02)
( -0.3771513952E-02,  0.8368031753E-02)
( -0.1936430427E-02, -0.3906357075E-02)
( -0.8359278226E-02, -0.2954820705E-02)
(  0.9002358929E-02,  0.5640457067E-02)
(  0.7005217757E-02, -0.3003059553E-02)
( -0.1030054312E-01,  0.5077076530E-02)
(  0.3978270908E-03,  0.8216790828E-02)
( -0.3555764060E-02, -0.2894296948E-02)
( -0.5141120328E-03, -0.3349388057E-02)
( -0.1106816322E-01, -0.4843864941E-02)
(  0.8394160102E-03, -0.8198989920E-02)
( -0.5177988172E-02,  0.9305738509E-03)
(  0.4910288418E-02, -0.3318556262E-02)
( -0.6852056070E-02,  0.4068181993E-02)
( -0.7354574647E-02,  0.1259876426E-01)
( -0.4539351092E-02,  0.2838042138E-02)
(  0.4592129067E-02,  0.5458928880E-02)
(  0.9225020036E-02,  0.8408250339E-02)
( -0.1977779912E-01,  0.1332154330E-01)
(  0.3607585490E-02, -0.2004271411E-02)
(  0.2062648129E-01,  0.1494198015E-01)
( -0.7854193261E-02,  0.8296978585E-02)
( -0.2592450811E-02,  0.2376714803E-02)
(  0.7478800580E-03,  0.1542652902E-01)
( -0.3545829937E-02, -0.8520158088E-02)
(  0.3731034416E-02,  0.9098771539E-03)
( -0.2875052906E-01, -0.1244455979E-01)
(  0.1169657199E-02,  0.7930852188E-03)
( -0.4302136586E-02, -0.6191894980E-02)
( -0.4315609358E-02,  0.5379627343E-02)
(  0.1366343708E-01, -0.4666596009E-02)
(  0.8814179757E-02, -0.4580685216E-03)
( -0.9437446232E-02,  0.4223498716E-02)
( -0.4066569295E-02,  0.1342080570E-03)
(  0.1200095037E-01, -0.1735791025E-02)
(  0.1332070792E-03,  0.4486742893E-02)
( -0.1960667111E-02, -0.2435347047E-02)
(  0.1043230751E-02,  0.1023819049E-02)
(  0.4221669195E-02,  0.1222404879E-01)
( -0.1382668168E-01, -0.2471169477E-02)
(  0.4171272620E-02, -0.1166941585E-01)
(  0.6745160171E-02,  0.8307855382E-02)
(  0.1830873751E-01,  0.2187074298E-02)
(  0.4724277434E-02, -0.1533210410E-01)
(  0.1901343286E-01,  0.2224475568E-01)
( -0.6997772013E-02,  0.4913236659E-02)
( -0.1012922838E-01,  0.1478549542E-01)
(  0.1157028392E-01,  0.8472363322E-02)
( -0.6379628613E-02,  0.1069733195E-01)
(  0.5580822280E-02, -0.2471957758E-02)
(  0.1739554604E-02, -0.1813622423E-01)
( -0.1536714048E-02,  0.1133469255E-01)
(  0.4014474726E-02,  0.1052402423E-02)
(  0.1854855672E-02, -0.8335163962E-02)
( -0.3643851265E-02,  0.1455868233E-02)
( -0.9413449014E-02, -0.8899773074E-03)
(  0.1249915696E-01, -0.1774247040E-01)
( -0.5791329202E-02, -0.2049906327E-02)
(  0.3923000803E-02,  0.1291038285E-02)
(  0.4923406877E-02, -0.5167800365E-03)
(  0.8247964164E-02,  0.8851443682E-02)
(  0.7009136078E-02,  0.4223068114E-02)
( -0.5926537203E-02, -0.1065864726E-01)
(  0.7021727826E-03,  0.1321597333E-01)
(  0.5828598138E-02, -0.1746850170E-02)
( -0.9361664361E-02, -0.2330867327E-03)
( -0.9756990193E-02,  0.2735257247E-03)
(  0.3790497217E-02, -0.5316613835E-02)
(  0.7499824930E-02, -0.4000084006E-02)
( -0.9385833637E-02, -0.8203091773E-02)
(  0.1307633202E-01,  0.4343609746E-02)
(  0.7497475659E-02,  0.3922359084E-02)
( -0.3081944410E-02,  0.3265115639E-02)
( -0.8858967467E-03, -0.7607665089E-02)
( -0.1329988522E-02,  0.1341037197E-01)
(  0.8906140275E-02,  0.1343194680E-02)
( -0.5757459038E-02,  0.6437498829E-02)
(  0.5298534043E-02,  0.6367529131E-02)
( -0.8622923660E-03,  0.1877766694E-01)
(  0.9239208487E-02, -0.6762099116E-02)
(  0.1573471975E-01,  0.1538450173E-01)
